SaleID;SaleDate;SaleShippedDate;SaleShipFreight;SaleDetailUnitPrice;SaleDetailQuantity;SaleDetailDiscount;ProductID;ProductName;ProductDiscontinued;SupplierID;SupplierName;SupplierAddress;SupplierCity;SupplierCountry;SupplierPostalCode;SupplierPhone;SupplierFax;SupplierContactName;SupplierContactTitle;CategoryID;CategoryName;CategoryDescription;CustomerID;CustomerName;CustomerAddress;CustomerCity;CustomerCountry;CustomerPhone;CustomerFax;CustomerPostalCode;CustomerContactName;CustomerContactTitle;EmployeeID;EmployeeLastName;EmployeeFirstName;EmployeeTitle;EmployeeBirthDate;EmployeeHireDate;EmployeeAddress;EmployeeCity;EmployeeCountry;EmployeePostalCode;EmployeePhone;ShipperID;ShipperName;ShipperPhone
10297;2019-09-04 00:00:00.000;2019-09-10 00:00:00.000;5,74;14,40;60;0;39;Chartreuse verte;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BLONP;Blondesddsl père et fils;24, place Kléber;Strasbourg;France;88.60.15.31;88.60.15.32;67000;Frédérique Citeaux;Marketing Manager;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10297;2019-09-04 00:00:00.000;2019-09-10 00:00:00.000;5,74;27,80;20;0;72;Mozzarella di Giovanni;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;BLONP;Blondesddsl père et fils;24, place Kléber;Strasbourg;France;88.60.15.31;88.60.15.32;67000;Frédérique Citeaux;Marketing Manager;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10298;2019-09-05 00:00:00.000;2019-09-11 00:00:00.000;168,22;15,20;40;0;2;Chang;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10298;2019-09-05 00:00:00.000;2019-09-11 00:00:00.000;168,22;15,20;40;0,25;36;Inlagd Sill;0;17;Svensk Sjöföda AB;Brovallavägen 231;Stockholm;Sweden;S-123 45;08-123 45 67;NULL;Michael Björn;Sales Representative;8;Seafood;Seaweed and fish;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10298;2019-09-05 00:00:00.000;2019-09-11 00:00:00.000;168,22;44,00;30;0,25;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10298;2019-09-05 00:00:00.000;2019-09-11 00:00:00.000;168,22;39,40;15;0;62;Tarte au sucre;0;29;Forêts d'érables;148 rue Chasseur;Ste-Hyacinthe;Canada;J2S 7S8;(514) 555-2955;(514) 555-2921;Chantal Goulet;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10299;2019-09-06 00:00:00.000;2019-09-13 00:00:00.000;29,76;7,30;15;0;19;Teatime Chocolate Biscuits;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;RICAR;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;Brazil;(21) 555-3412;NULL;02389-890;Janete Limeira;Assistant Sales Agent;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10299;2019-09-06 00:00:00.000;2019-09-13 00:00:00.000;29,76;12,00;20;0;70;Outback Lager;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;RICAR;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;Brazil;(21) 555-3412;NULL;02389-890;Janete Limeira;Assistant Sales Agent;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10300;2019-09-09 00:00:00.000;2019-09-18 00:00:00.000;17,68;13,60;30;0;66;Louisiana Hot Spiced Okra;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;MAGAA;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;Italy;035-640230;035-640231;24100;Giovanni Rovelli;Marketing Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10300;2019-09-09 00:00:00.000;2019-09-18 00:00:00.000;17,68;10,00;20;0;68;Scottish Longbreads;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;MAGAA;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;Italy;035-640230;035-640231;24100;Giovanni Rovelli;Marketing Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10301;2019-09-09 00:00:00.000;2019-09-17 00:00:00.000;45,08;14,70;10;0;40;Boston Crab Meat;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;WANDK;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;Germany;0711-020361;0711-035428;70563;Rita Müller;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;2;United Package;(503) 555-3199
10301;2019-09-09 00:00:00.000;2019-09-17 00:00:00.000;45,08;30,40;20;0;56;Gnocchi di nonna Alice;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;WANDK;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;Germany;0711-020361;0711-035428;70563;Rita Müller;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;2;United Package;(503) 555-3199
10302;2019-09-10 00:00:00.000;2019-10-09 00:00:00.000;6,27;31,20;40;0;17;Alice Mutton;1;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;6;Meat/Poultry;Prepared meats;SUPRD;Suprêmes délices;Boulevard Tirou, 255;Charleroi;Belgium;(071) 23 67 22 20;(071) 23 67 22 21;B-6000;Pascale Cartrain;Accounting Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10302;2019-09-10 00:00:00.000;2019-10-09 00:00:00.000;6,27;36,40;28;0;28;Rössle Sauerkraut;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;7;Produce;Dried fruit and bean curd;SUPRD;Suprêmes délices;Boulevard Tirou, 255;Charleroi;Belgium;(071) 23 67 22 20;(071) 23 67 22 21;B-6000;Pascale Cartrain;Accounting Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10302;2019-09-10 00:00:00.000;2019-10-09 00:00:00.000;6,27;36,80;12;0;43;Ipoh Coffee;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SUPRD;Suprêmes délices;Boulevard Tirou, 255;Charleroi;Belgium;(071) 23 67 22 20;(071) 23 67 22 21;B-6000;Pascale Cartrain;Accounting Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10303;2019-09-11 00:00:00.000;2019-09-18 00:00:00.000;107,83;14,70;40;0,1;40;Boston Crab Meat;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;2;United Package;(503) 555-3199
10303;2019-09-11 00:00:00.000;2019-09-18 00:00:00.000;107,83;16,80;30;0,1;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;2;United Package;(503) 555-3199
10303;2019-09-11 00:00:00.000;2019-09-18 00:00:00.000;107,83;10,00;15;0,1;68;Scottish Longbreads;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;2;United Package;(503) 555-3199
10304;2019-09-12 00:00:00.000;2019-09-17 00:00:00.000;63,79;16,00;30;0;49;Maxilaku;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;3;Confections;Desserts, candies, and sweet breads;TORTU;Tortuga Restaurante;Avda. Azteca 123;México D.F.;Mexico;(5) 555-2933;NULL;05033;Miguel Angel Paolino;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10304;2019-09-12 00:00:00.000;2019-09-17 00:00:00.000;63,79;44,00;10;0;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;TORTU;Tortuga Restaurante;Avda. Azteca 123;México D.F.;Mexico;(5) 555-2933;NULL;05033;Miguel Angel Paolino;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10304;2019-09-12 00:00:00.000;2019-09-17 00:00:00.000;63,79;17,20;2;0;71;Flotemysost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;TORTU;Tortuga Restaurante;Avda. Azteca 123;México D.F.;Mexico;(5) 555-2933;NULL;05033;Miguel Angel Paolino;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10305;2019-09-13 00:00:00.000;2019-10-09 00:00:00.000;257,62;50,00;25;0,1;18;Carnarvon Tigers;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;8;Seafood;Seaweed and fish;OLDWO;Old World Delicatessen;2743 Bering St.;Anchorage;USA;(907) 555-7584;(907) 555-2880;99508;Rene Phillips;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10305;2019-09-13 00:00:00.000;2019-10-09 00:00:00.000;257,62;99,00;25;0,1;29;Thüringer Rostbratwurst;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;6;Meat/Poultry;Prepared meats;OLDWO;Old World Delicatessen;2743 Bering St.;Anchorage;USA;(907) 555-7584;(907) 555-2880;99508;Rene Phillips;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10305;2019-09-13 00:00:00.000;2019-10-09 00:00:00.000;257,62;14,40;30;0,1;39;Chartreuse verte;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;OLDWO;Old World Delicatessen;2743 Bering St.;Anchorage;USA;(907) 555-7584;(907) 555-2880;99508;Rene Phillips;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10306;2019-09-16 00:00:00.000;2019-09-23 00:00:00.000;7,56;20,70;10;0;30;Nord-Ost Matjeshering;0;13;Nord-Ost-Fisch Handelsgesellschaft mbH;Frahmredder 112a;Cuxhaven;Germany;27478;(04721) 8713;(04721) 8714;Sven Petersen;Coordinator Foreign Markets;8;Seafood;Seaweed and fish;ROMEY;Romero y tomillo;Gran Vía, 1;Madrid;Spain;(91) 745 6200;(91) 745 6210;28001;Alejandra Camino;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10306;2019-09-16 00:00:00.000;2019-09-23 00:00:00.000;7,56;26,20;10;0;53;Perth Pasties;1;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;6;Meat/Poultry;Prepared meats;ROMEY;Romero y tomillo;Gran Vía, 1;Madrid;Spain;(91) 745 6200;(91) 745 6210;28001;Alejandra Camino;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10306;2019-09-16 00:00:00.000;2019-09-23 00:00:00.000;7,56;5,90;5;0;54;Tourtière;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;ROMEY;Romero y tomillo;Gran Vía, 1;Madrid;Spain;(91) 745 6200;(91) 745 6210;28001;Alejandra Camino;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10307;2019-09-17 00:00:00.000;2019-09-25 00:00:00.000;0,56;39,40;10;0;62;Tarte au sucre;0;29;Forêts d'érables;148 rue Chasseur;Ste-Hyacinthe;Canada;J2S 7S8;(514) 555-2955;(514) 555-2921;Chantal Goulet;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;LONEP;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;USA;(503) 555-9573;(503) 555-9646;97219;Fran Wilson;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10307;2019-09-17 00:00:00.000;2019-09-25 00:00:00.000;0,56;10,00;3;0;68;Scottish Longbreads;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;LONEP;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;USA;(503) 555-9573;(503) 555-9646;97219;Fran Wilson;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10308;2019-09-18 00:00:00.000;2019-09-24 00:00:00.000;1,61;28,80;1;0;69;Gudbrandsdalsost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;ANATR;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;México D.F.;Mexico;(5) 555-4729;(5) 555-3745;05021;Ana Trujillo;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10308;2019-09-18 00:00:00.000;2019-09-24 00:00:00.000;1,61;12,00;5;0;70;Outback Lager;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;ANATR;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;México D.F.;Mexico;(5) 555-4729;(5) 555-3745;05021;Ana Trujillo;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10309;2019-09-19 00:00:00.000;2019-10-23 00:00:00.000;47,30;17,60;20;0;4;Chef Anton's Cajun Seasoning;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
10309;2019-09-19 00:00:00.000;2019-10-23 00:00:00.000;47,30;20,00;30;0;6;Grandma's Boysenberry Spread;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
10309;2019-09-19 00:00:00.000;2019-10-23 00:00:00.000;47,30;11,20;2;0;42;Singaporean Hokkien Fried Mee;1;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;5;Grains/Cereals;Breads, crackers, pasta, and cereal;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
10309;2019-09-19 00:00:00.000;2019-10-23 00:00:00.000;47,30;36,80;20;0;43;Ipoh Coffee;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;1;Beverages;Soft drinks, coffees, teas, beers, and ales;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
10309;2019-09-19 00:00:00.000;2019-10-23 00:00:00.000;47,30;17,20;3;0;71;Flotemysost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
10310;2019-09-20 00:00:00.000;2019-09-27 00:00:00.000;17,52;13,90;10;0;16;Pavlova;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;3;Confections;Desserts, candies, and sweet breads;THEBI;The Big Cheese;89 Jefferson Way Suite 2;Portland;USA;(503) 555-3612;NULL;97201;Liz Nixon;Marketing Manager;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;2;United Package;(503) 555-3199
10310;2019-09-20 00:00:00.000;2019-09-27 00:00:00.000;17,52;39,40;5;0;62;Tarte au sucre;0;29;Forêts d'érables;148 rue Chasseur;Ste-Hyacinthe;Canada;J2S 7S8;(514) 555-2955;(514) 555-2921;Chantal Goulet;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;THEBI;The Big Cheese;89 Jefferson Way Suite 2;Portland;USA;(503) 555-3612;NULL;97201;Liz Nixon;Marketing Manager;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;2;United Package;(503) 555-3199
10311;2019-09-20 00:00:00.000;2019-09-26 00:00:00.000;24,69;11,20;6;0;42;Singaporean Hokkien Fried Mee;1;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;5;Grains/Cereals;Breads, crackers, pasta, and cereal;DUMON;Du monde entier;67, rue des Cinquante Otages;Nantes;France;40.67.88.88;40.67.89.89;44000;Janine Labrune;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10311;2019-09-20 00:00:00.000;2019-09-26 00:00:00.000;24,69;28,80;7;0;69;Gudbrandsdalsost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;DUMON;Du monde entier;67, rue des Cinquante Otages;Nantes;France;40.67.88.88;40.67.89.89;44000;Janine Labrune;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
