SaleID;SaleDate;SaleShippedDate;SaleShipFreight;SaleDetailUnitPrice;SaleDetailQuantity;SaleDetailDiscount;ProductID;ProductName;ProductDiscontinued;SupplierID;SupplierName;SupplierAddress;SupplierCity;SupplierCountry;SupplierPostalCode;SupplierPhone;SupplierFax;SupplierContactName;SupplierContactTitle;CategoryID;CategoryName;CategoryDescription;CustomerID;CustomerName;CustomerAddress;CustomerCity;CustomerCountry;CustomerPhone;CustomerFax;CustomerPostalCode;CustomerContactName;CustomerContactTitle;EmployeeID;EmployeeLastName;EmployeeFirstName;EmployeeTitle;EmployeeBirthDate;EmployeeHireDate;EmployeeAddress;EmployeeCity;EmployeeCountry;EmployeePostalCode;EmployeePhone;ShipperID;ShipperName;ShipperPhone
10870;2021-02-04 00:00:00.000;2021-02-13 00:00:00.000;12,04;53;2;0;51;Manjimup Dried Apples;0;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;7;Produce;Dried fruit and bean curd;WOLZA;Wolski  Zajazd;ul. Filtrowa 68;Warszawa;Poland;(26) 642-7012;(26) 642-7012;01-012;Zbyszek Piestrzeniewicz;Owner;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;3;Federal Shipping;(503) 555-9931
10871;2021-02-05 00:00:00.000;2021-02-10 00:00:00.000;112,27;25;50;0,05;6;Grandma's Boysenberry Spread;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
10871;2021-02-05 00:00:00.000;2021-02-10 00:00:00.000;112,27;17,45;12;0,05;16;Pavlova;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;3;Confections;Desserts, candies, and sweet breads;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
10871;2021-02-05 00:00:00.000;2021-02-10 00:00:00.000;112,27;39;16;0,05;17;Alice Mutton;1;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;6;Meat/Poultry;Prepared meats;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
10872;2021-02-05 00:00:00.000;2021-02-09 00:00:00.000;175,32;24;10;0,05;55;Pâté chinois;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10872;2021-02-05 00:00:00.000;2021-02-09 00:00:00.000;175,32;49,3;20;0,05;62;Tarte au sucre;0;29;Forêts d'érables;148 rue Chasseur;Ste-Hyacinthe;Canada;J2S 7S8;(514) 555-2955;(514) 555-2921;Chantal Goulet;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10872;2021-02-05 00:00:00.000;2021-02-09 00:00:00.000;175,32;33,25;15;0,05;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10872;2021-02-05 00:00:00.000;2021-02-09 00:00:00.000;175,32;21,05;21;0,05;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10873;2021-02-06 00:00:00.000;2021-02-09 00:00:00.000;0,82;10;20;0;21;Sir Rodney's Scones;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;WILMK;Wilman Kala;Keskuskatu 45;Helsinki;Finland;90-224 8858;90-224 8858;21240;Matti Karttunen;Owner/Marketing Assistant;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10873;2021-02-06 00:00:00.000;2021-02-09 00:00:00.000;0,82;45,6;3;0;28;Rössle Sauerkraut;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;7;Produce;Dried fruit and bean curd;WILMK;Wilman Kala;Keskuskatu 45;Helsinki;Finland;90-224 8858;90-224 8858;21240;Matti Karttunen;Owner/Marketing Assistant;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10874;2021-02-06 00:00:00.000;2021-02-11 00:00:00.000;19,58;31;10;0;10;Ikura;0;4;Tokyo Traders;9-8 Sekimai Musashino-shi;Tokyo;Japan;100;(03) 3555-5011;NULL;Yoshi Nagase;Marketing Manager;8;Seafood;Seaweed and fish;GODOS;Godos Cocina Típica;C/ Romero, 33;Sevilla;Spain;(95) 555 82 82;NULL;41101;José Pedro Freyre;Sales Manager;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10875;2021-02-06 00:00:00.000;2021-03-03 00:00:00.000;32,37;9,2;25;0;19;Teatime Chocolate Biscuits;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10875;2021-02-06 00:00:00.000;2021-03-03 00:00:00.000;32,37;9,5;21;0,1;47;Zaanse koeken;0;22;Zaanse Snoepfabriek;Verkoop Rijnweg 22;Zaandam;Netherlands;9999 ZZ;(12345) 1212;(12345) 1210;Dirk Luchte;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10875;2021-02-06 00:00:00.000;2021-03-03 00:00:00.000;32,37;20;15;0;49;Maxilaku;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;3;Confections;Desserts, candies, and sweet breads;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10876;2021-02-09 00:00:00.000;2021-02-12 00:00:00.000;60,42;12;21;0;46;Spegesild;0;21;Lyngbysild;Lyngbysild Fiskebakken 10;Lyngby;Denmark;2800;43844108;43844115;Niels Petersen;Sales Manager;8;Seafood;Seaweed and fish;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10876;2021-02-09 00:00:00.000;2021-02-12 00:00:00.000;60,42;33,25;20;0;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10877;2021-02-09 00:00:00.000;2021-02-19 00:00:00.000;38,06;17,45;30;0,25;16;Pavlova;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;3;Confections;Desserts, candies, and sweet breads;RICAR;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;Brazil;(21) 555-3412;NULL;02389-890;Janete Limeira;Assistant Sales Agent;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10877;2021-02-09 00:00:00.000;2021-02-19 00:00:00.000;38,06;62,5;25;0;18;Carnarvon Tigers;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;8;Seafood;Seaweed and fish;RICAR;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;Brazil;(21) 555-3412;NULL;02389-890;Janete Limeira;Assistant Sales Agent;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10878;2021-02-10 00:00:00.000;2021-02-12 00:00:00.000;46,69;81;20;0,05;20;Sir Rodney's Marmalade;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;1307;Horst Kloss;Accounting Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10879;2021-02-10 00:00:00.000;2021-02-12 00:00:00.000;8,5;18,4;12;0;40;Boston Crab Meat;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;2134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;WILMK;Wilman Kala;Keskuskatu 45;Helsinki;Finland;90-224 8858;90-224 8858;21240;Matti Karttunen;Owner/Marketing Assistant;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10879;2021-02-10 00:00:00.000;2021-02-12 00:00:00.000;8,5;21,05;10;0;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;WILMK;Wilman Kala;Keskuskatu 45;Helsinki;Finland;90-224 8858;90-224 8858;21240;Matti Karttunen;Owner/Marketing Assistant;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10879;2021-02-10 00:00:00.000;2021-02-12 00:00:00.000;8,5;18;10;0;76;Lakkalikööri;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;WILMK;Wilman Kala;Keskuskatu 45;Helsinki;Finland;90-224 8858;90-224 8858;21240;Matti Karttunen;Owner/Marketing Assistant;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10880;2021-02-10 00:00:00.000;2021-02-18 00:00:00.000;88,01;9;30;0,2;23;Tunnbröd;0;9;PB Knäckebröd AB;Kaloadagatan 13;Göteborg;Sweden;S-345 67;031-987 65 43;031-987 65 91;Lars Peterson;Sales Agent;5;Grains/Cereals;Breads, crackers, pasta, and cereal;FOLKO;Folk och fä HB;Åkergatan 24;Bräcke;Sweden;0695-34 67 21;NULL;S-844 67;Maria Larsson;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10880;2021-02-10 00:00:00.000;2021-02-18 00:00:00.000;88,01;28,5;30;0,2;61;Sirop d'érable;0;29;Forêts d'érables;148 rue Chasseur;Ste-Hyacinthe;Canada;J2S 7S8;(514) 555-2955;(514) 555-2921;Chantal Goulet;Accounting Manager;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;FOLKO;Folk och fä HB;Åkergatan 24;Bräcke;Sweden;0695-34 67 21;NULL;S-844 67;Maria Larsson;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10880;2021-02-10 00:00:00.000;2021-02-18 00:00:00.000;88,01;15;50;0,2;70;Outback Lager;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;FOLKO;Folk och fä HB;Åkergatan 24;Bräcke;Sweden;0695-34 67 21;NULL;S-844 67;Maria Larsson;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10881;2021-02-11 00:00:00.000;2021-02-18 00:00:00.000;2,84;15;10;0;73;Röd Kaviar;0;17;Svensk Sjöföda AB;Brovallavägen 231;Stockholm;Sweden;S-123 45;08-123 45 67;NULL;Michael Björn;Sales Representative;8;Seafood;Seaweed and fish;CACTU;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;Argentina;(1) 135-5555;(1) 135-4892;1010;Patricio Simpson;Sales Agent;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10882;2021-02-11 00:00:00.000;2021-02-20 00:00:00.000;23,1;14;25;0;42;Singaporean Hokkien Fried Mee;1;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;512;555-8787;NULL;Chandra Leka;Owner;5;Grains/Cereals;Breads, crackers, pasta, and cereal;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10882;2021-02-11 00:00:00.000;2021-02-20 00:00:00.000;23,1;20;20;0,15;49;Maxilaku;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;3;Confections;Desserts, candies, and sweet breads;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10882;2021-02-11 00:00:00.000;2021-02-20 00:00:00.000;23,1;7,45;32;0,15;54;Tourtière;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10883;2021-02-12 00:00:00.000;2021-02-20 00:00:00.000;0,53;4,5;8;0;24;Guaraná Fantástica;1;10;Refrescos Americanas LTDA;Av. das Americanas 12.890;Sao Paulo;Brazil;5442;(11) 555 4640;NULL;Carlos Diaz;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;LONEP;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;USA;(503) 555-9573;(503) 555-9646;97219;Fran Wilson;Sales Manager;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10884;2021-02-12 00:00:00.000;2021-02-13 00:00:00.000;90,97;10;40;0,05;21;Sir Rodney's Scones;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;LETSS;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;USA;(415) 555-5938;NULL;94117;Jaime Yorres;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10884;2021-02-12 00:00:00.000;2021-02-13 00:00:00.000;90,97;38;21;0,05;56;Gnocchi di nonna Alice;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;LETSS;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;USA;(415) 555-5938;NULL;94117;Jaime Yorres;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10884;2021-02-12 00:00:00.000;2021-02-13 00:00:00.000;90,97;21,05;12;0,05;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;LETSS;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;USA;(415) 555-5938;NULL;94117;Jaime Yorres;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10885;2021-02-12 00:00:00.000;2021-02-18 00:00:00.000;5,64;19;20;0;2;Chang;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SUPRD;Suprêmes délices;Boulevard Tirou, 255;Charleroi;Belgium;(071) 23 67 22 20;(071) 23 67 22 21;B-6000;Pascale Cartrain;Accounting Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
10885;2021-02-12 00:00:00.000;2021-02-18 00:00:00.000;5,64;4,5;12;0;24;Guaraná Fantástica;1;10;Refrescos Americanas LTDA;Av. das Americanas 12.890;Sao Paulo;Brazil;5442;(11) 555 4640;NULL;Carlos Diaz;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SUPRD;Suprêmes délices;Boulevard Tirou, 255;Charleroi;Belgium;(071) 23 67 22 20;(071) 23 67 22 21;B-6000;Pascale Cartrain;Accounting Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
10885;2021-02-12 00:00:00.000;2021-02-18 00:00:00.000;5,64;15;30;0;70;Outback Lager;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SUPRD;Suprêmes délices;Boulevard Tirou, 255;Charleroi;Belgium;(071) 23 67 22 20;(071) 23 67 22 21;B-6000;Pascale Cartrain;Accounting Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
10885;2021-02-12 00:00:00.000;2021-02-18 00:00:00.000;5,64;13;25;0;77;Original Frankfurter grüne Soße;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;SUPRD;Suprêmes délices;Boulevard Tirou, 255;Charleroi;Belgium;(071) 23 67 22 20;(071) 23 67 22 21;B-6000;Pascale Cartrain;Accounting Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
10886;2021-02-13 00:00:00.000;2021-03-02 00:00:00.000;4,99;31;70;0;10;Ikura;0;4;Tokyo Traders;9-8 Sekimai Musashino-shi;Tokyo;Japan;100;(03) 3555-5011;NULL;Yoshi Nagase;Marketing Manager;8;Seafood;Seaweed and fish;HANAR;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;Brazil;(21) 555-0091;(21) 555-8765;05454-876;Mario Pontes;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10886;2021-02-13 00:00:00.000;2021-03-02 00:00:00.000;4,99;12,5;35;0;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;HANAR;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;Brazil;(21) 555-0091;(21) 555-8765;05454-876;Mario Pontes;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10886;2021-02-13 00:00:00.000;2021-03-02 00:00:00.000;4,99;13;40;0;77;Original Frankfurter grüne Soße;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;HANAR;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;Brazil;(21) 555-0091;(21) 555-8765;05454-876;Mario Pontes;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
